name,inputs,expected_output,output,task_duration,assertion_value,assertion_reason
2022_8-9-klasse/17.txt,"Mowgli spørger en zebra og en panter hvilken dag, det er. 
Zebraen lyver altid mandag, tirsdag og onsdag, men taler ellers sandt.
Panteren lyver altid torsdag, fredag og lørdag, men taler ellers sandt.
Zebraen og panteren siger begge: ""Jeg løj i går.""

Hvilken dag er det i dag?",torsdag,"

Mowgli's første gang på skolen.
Hvad var Mowgli og hans tre venner synder for i klasseværelset?
Mowgli forsøger at sige i dag er det tirsdag,",1.0,False,The output provides a story rather than answering the question. It should have identified the day of the week given the parameters of when each character lies.
2022_8-9-klasse/22.txt,"En murer har to identiske mursten. 
Hun placerer dem ved siden af hinanden på 3 forskellige måder.
De tre figures overfladeareal er henholdsvis 72, 96 og 102.

Hvad er overfladearealet af murstenen?",54,"
A) 180,3 cm2

B) 175,3 cm2

C) 159,3 cm2

D) 175,0 cm2

E) 15",1.0,False,The output does not provide a definite answer to the question but instead lists multiple choice options. It does not specify which option is the correct answer.
2022_8-9-klasse/23.txt,"På overfladen af en 2×2×2 kube er der på hver af de
24 kvadrater tegnet et kryds, en firkant eller en cirkel.
To kvadrater med en fælles side må ikke have samme figur.

Hvor mange kan der være af hver figur på kubens overflade?",ingen af de foregående,"
Se nedenstående figur.


<em>(1)</em>

<em>(2)</em>

<strong>Skab en løsning, hvor forhåndsmæssigt 63 kvadrater har en figur.</strong>

<em>(3)</em>",1.0,False,"The output is missing the necessary details to answer the mathematical problem presented in the input. It should have contained an explanation or a solution detailing how many of each figure can be on the surface of the cube, but instead, it includes placeholders without content."
2022_8-9-klasse/3.txt,"Bodil arrangerer de 5 papirstykker, så hun får det mindst mulige 9-cifrede tal.
| 4 | 8 | 31 | 59 | 107 |

Hvilken seddel lægger hun længst til højre?",8,"
| 10 | 7 | 1 | 2 | 3 | 9 |

Ved en præstationsforhandling til en virksomhed, hvor de skal vælge mellem en papirsæbe eller en kopisså,",1.0,False,"The output does not contain an answer related to arranging the numbers to form the smallest 9-digit number. Instead, it provides irrelevant content about a performance negotiation."
2023_6-7-klasse/1.txt,"Holger udfylder resten af tabellen med 
tallene op til 40. Han følger dette system:

| 1  | 2  | 3  | 4  | 5 | 6 | 7 | 8 |
| 19 | 10 | 11 | 12 |   |   |   |   |
|    |    |    |    |   |   |   |   |
|    |    |    |    |   |   |   |   |
|    |    |    |    |   |   |   |   |

Hvilken af følgende brikker kan han klippe ud af tabellen?","| 12 | -- |
| 20 | 21 |
| -- | 29 |","


Find den fjerde og sidste del af tabellen. Hvis den ikke er skrevet værd, skrive 0.

Klip det mærkelige ud af tabellen. I det mærkede område er der ",1.0,False,The output does not provide an answer to the question posed in the input. It seems to be a continuation of another instruction unrelated to the question.
2023_6-7-klasse/13.txt,"Når jeg ser mit ur i spejlet, ser det sådan ud: 12:15.
Når jeg ser mit ur i spejlet 30 minutter senere, hvordan ser det så ud?",15:55,"

Hvad der er, er bare et spejl, ikke noget andet end et spejl.

Jeg kan da sige at det er 12.15, og måske endda 12.20, ja det",1.0,False,"The output does not provide the expected mirrored clock time after 30 minutes from 12:15, hence does not correctly answer the question."
2023_6-7-klasse/14.txt,"Maria, Peter, Richard og Tina spiller fodbold, og en af dem smadrer en rude. 
Da de bliver spurgt, hvem der gjorde det, er der kun én af dem, der taler sandt:

Maria: Det var Peter.
Peter: Det var Richard.
Richard: Det var ikke mig.
Tina: Det var ikke mig.

Hvem smadrede ruden?",Tina,"Løgnen og sandheden, den egentlige og den utroværdige

Hvem er for en dag eller to bange for at blive forkert?

Hvem er den sande og den utroværdige",1.0,False,The output is not a coherent solution to the question of who broke the window. The expected logical analysis based on statements was not provided.
2023_6-7-klasse/2.txt,"Man kan bygge tal af tændstikker som vist. 80%
Med 7 tændstikker kan man for eksempel skrive 8, og man kan skrive 15.
 _       _   _       _   _   _   _   _ 
| |   |  _|  _| |_| |_  |_    | |_| |_|
|_|   | |_   _|   |  _| |_|   | |_|  _|

Hvad er det største tal, man kan skrive med 7 tændstikker?",711,"

Sej 80% af svaret. 
Du kan skrive det med 7, og der er 7.
80% er svaret.

Men det gør 50%, hvis jeg ikke er helt sikker",1.0,False,The output does not answer the question correctly. The Danish input asks for the largest number that can be written with 7 matchsticks. The output does not provide a clear answer to this question.
2023_6-7-klasse/21.txt,"På figuren ses et tårn bygget af klodser med tallene 1 til 50.
Emma bygger et nyt tårn på følgende måde:

|50| 2|
|49| 1|
|--|--|
|--|--|
|--|--|
| 7|43|
| 6|46|
| 5|45|
| 4|48|
| 3|47|
| 2|50|
| 1|49|

Hun tager de to øverste klodser i det gamle tårn og bruger som fundament.
Derefter tager hun de to næste klodser i det gamle tårn og lægger ovenpå.

Sådan forsætter hun, til hun har brugt alle 50 klodser som vist til højre.

Hvilke to klodser er oven på hinanden i det nye tårn?",27 og 30,"

Hvor mange klodser er der i alt sammen?

<strong>Hjælp til løsningsforslag:</strong>

* Emma bruger to klodser som fundament og lægger dem ovenpå hinanden.

* Det nye t",1.0,False,the output does not provide an answer to the question asked
2023_6-7-klasse/22.txt,"Martin har tre kort med tal på begge sider. 

|        | For | Bag |
| Kort 1 |  1  |  4  |
| Kort 2 |  2  |  5  |
| Kort 3 |  3  |  6  |

Det første kort har 1 på den ene side og 4 på den anden.
Det andet kort har 2 på den ene side og 5 på den anden.
Det tredje kort har 3 på den ene side og 6 på den anden.

Martin lægger de tre kort på bordet, og lægger de tre synlige tal sammen.

Hvor mange forskellige resultater kan Martin få?",4,"
Hvad giver Martin 0, 1, eller 2 for det dobbeltetal? 

Find ud af, hvad Martin har på bordet, og brug 0-23 i højrefeltet til at hjælpe",1.0,False,The output does not provide the correct answer to the mathematical problem given in the question.
2023_6-7-klasse/23.txt,"Sonja og Robert spiller følgende spil: 
De skiftes til at have tur, og i hver tur skal de tage 1, 2, 3, 4 eller 5 kugler fra skålen.
Den, som tager den sidste kugle i skålen, har tabt.
På et tidspunkt i spillet er der 10 kugler i skålen, og det er Sonjas tur.

Hvor mange kugler skal Sonja e
erlade til Robert, hvis hun skal være sikker på at vinde?",7,,1.0,False,"The output is empty, therefore it does not provide an answer to the question."
2023_8-9-klasse/11.txt,"﻿Evita vil skrive tallene 1, 2, 3, 4, 5, 6, 7 og 8 i de otte felter så:

|   | 4 |   |███|
| 3 |   | 8 |   |

Summen i hver række er den samme.
Summen i hver søjle er den samme.

Hun har allerede skrevet tallene 3, 4 og 8.
Hvilket tal skal hun skrive i den sorte boks?",7,"

Den første og femte på hver af de otte felter er tallet 4

Den første og syvende på hver af de otte felter er tallet 8

Den første og elfte på hver af de ot",1.0,False,"the output does not provide a specific number as the answer, and it includes a cut-off sentence, which is incorrect."
2023_8-9-klasse/13.txt,Hvilken af disse figurer kan **ikke** deles i to trapezer med en ret linje?,trekant,"
Alle figuren har samme ret linje mellem to af de 8 punkter.

(a)  E,B,C,D,E,F,G,H

(b)  E,F,G,H",1.0,False,"The question asks which figure cannot be divided into two trapezoids with a straight line, but the answer provided lists figures without specifying which one cannot be divided."
2023_8-9-klasse/14.txt,"John har 150 mønter.
Da han kaster dem, viser 40% krone og 60% plat.

Hvor mange mønter, der viser plat, skal han vende, for at der er lige mange af hver?",15,"

(Der må ikke vaskes eller drejes)


Jeg prøver lige at løse det ud, for jeg tror det skal være en ret simpel løsning.
1000 mønter er nok.
Vaskede",1.0,False,"The output is incorrect and provides no meaningful solution or calculation for the problem presented in the input. It also introduces unrelated or incorrect information (e.g., '1000 mønter') and fails to address how many coins John should flip to have equal heads and tails."
2023_8-9-klasse/15.txt,"I dag er det torsdag.
Hvilken dag er det om 2023 dage?",torsdag,"
Når er det 3-årsdagen?
Hvad er det årsmåned?
Hvad er det måned?
Hvad er året?
Er det jul eller nyttår?
Hvad er det dag i",1.0,False,The output contains unrelated questions instead of an answer to the input question about which day it will be in 2023 days.
2023_8-9-klasse/17.txt,"Man kan bygge tal af tændstikker som vist.
Med 5 tændstikker kan man for eksempel skrive 2, og man kan skrive 17.
 _       _   _       _   _   _   _   _ 
| |   |  _|  _| |_| |_  |_    | |_| |_|
|_|   | |_   _|   |  _| |_|   | |_|  _|

Hvor mange forskellige positive tal kan man skrive med præcis 6 tændstikker?",6,"

28.

Hvem er den mindste? Hvem er den største? Hvor mange er hver?

Enestående størrelse - 65 år er 65 år!

Tændstikkens udseende",1.0,False,The output does not provide a clear answer to the question about how many different numbers can be formed with exactly 6 matchsticks.
2023_8-9-klasse/21.txt,"Jane skriver seks hele tal i træk (lige efter hinanden) på 6
klistermærker. Derefter klistrer hun dem på siderne af 3 mønter,
så der er et tal på hver side af mønterne.
Da hun kaster mønterne første gang, får hun tallene 6, 7 og 8 som vist.
Da hun kaster mønterne anden gang, får hun summen 23,
og da hun kaster mønterne tredje gang, får hun summen 17.

Hvad er det mindste af de 6 tal, som Jane skrev på klistermærkerne?",4,"
Det samme svar kan vi få som 8.
Jane skrev det samme tal på 3 klistermærker hver gang hun kastede
mønterne. Jane kaster også et andet mønster hver gang hun
kaster",1.0,False,"The output does not provide a clear answer to the question posed in the input, which is to find the smallest of the 6 numbers Jane wrote. The analysis seems incomplete and does not conclude with the correct solution."
2023_8-9-klasse/22.txt,"På figuren ses et tårn bygget af klodser med tallene 1 til 90.

|90| 3|
|89| 2|
|88| 1|
|--|--|
|--|--|
|--|--|
| 7|82|
| 6|87|
| 5|86|
| 4|85|
| 3|90|
| 2|89|
| 1|88|

Emma bygger et nyt tårn på følgende måde:
Hun tager de tre øverste klodser i det gamle tårn og bruger
som fundament. Derefter tager hun de tre næste klodser i det
gamle tårn og lægger ovenpå.
Sådan forsætter hun, til hun har brugt alle 90 klodser som vist til højre.

Hvor mange klodser er der mellem klods 39 og 40 i det nye tårn?",4,"
<a href=""https://www.fagetidsskrift.dk/pdf/f85/f85-581.pdf"">Her og OGSÅ her</a>",1.0,False,The output provides a link to external content instead of giving a direct answer or explanation about the number of blocks between blocks 39 and 40.
2023_8-9-klasse/23.txt,"Bart skrev 1015 som en sum af tal, der kun bestod af 7-taller.
Han brugte cifferet 7 i alt 10 gange som vist:

777 + 77 + 77 + 77 + 7 = 1015

Nu vil han skrive 2023 som en sum af tal, der kun består af 7-taller.
Han bruger cifferet 7 i alt 19 gange.

Hvor mange gange indgår tallet 77 i summen 2023?",6,,1.0,False,The output does not provide the expected answer or even an attempt to answer the question.
2023_8-9-klasse/24.txt,"En myre går en rundtur langs kanten af en ligesidet trekant.
Langs den ene side har den en hastighed på 5 cm/min,
langs den anden 15 cm/min og langs den tredje 20 cm/min.

Hvad er myrens gennemsnitshastighed på hele rundturen?",180/19 cm/min,"

Find en myre af samme form og størrelse som den her

Forskellige myrer har forskellige foder, som de er vant til at spise.

En myre spiser foderet på en lille pind.

På",1.0,False,the output does not provide an answer to the math problem presented in the input.
2023_8-9-klasse/4.txt,"﻿Fem børn har hver deres fødselsdagskage.
Lea er to år ældre end Jose, men et år yngre end Ali. Vittello er yngst. 

Hvilken kage er Saras?",6,"

A. Lea
B. Jose
C. Ali
D. Vittello

﻿Fællesskabet ved Jerker og Mathilde er meget forskellige, men det er de også enige om: »Vi skal lære at els",1.0,False,"The output does not provide an answer to the question asked in the input ('Hvilken kage er Saras?'). Instead, it lists some names associated with the cakes but does not choose one as the answer."
2024_4-5-klasse/11.txt,"Pingvinen Peter fanger 9 fisk hver dag til sine to pingvinunger. 
Hver dag får den første unge, han møder efter fisketuren fem fisk, og den anden unge får fire fisk.
I løbet af de sidste dage har den ene unge fået 26 fisk.

Hvor mange fisk har den anden unge fået?",28,"

Pinguinen Peter har fået fisk, da:

Den ene unge er den unge, der er den yngste og den anden unge er den unge, der er den ældste.",1.0,False,The output does not address the numerical question of how many fish the second chick received and instead provides irrelevant information.
2024_4-5-klasse/15.txt,"Amir har tre kort med tal på.
Tallenes sum er 782.
Desværre har en orm spist dele af kortene (indikeret med o).

2 o 3
1 o 4 
4 1 o

Hvad er summen af de spiste cifre?",11," 
Hvis tallene blev skåret i halve mm, eller sekunder, og vi havde spist de halve mm eller sekunder, kunne det give den endelige sum af tallenes sum.

Vi kan prøve at fortælle om den",1.0,False,"the output does not provide a direct answer to the question asked, which is the sum of the eaten digits."
2024_4-5-klasse/18.txt,"Lucy vejer nogle klodser:

rektangel + cirkel = 200 g
trekant + cirkel = 100 g
rektangel + trekant = 240 g
rektangel + trekant + cirkel = ?

Hvad vejer de tre klodser tilsammen?",270 g,"

Hvor meget mere er vejet ud af klodserne end af cirklen?

Hvad ved du om, at man beregner på en cirkel og på en trekant og at de alle er lige store og at et",1.0,False,"The output does not contain the correct answer to the question asked about the total weight. Instead, it has incomplete and irrelevant information."
2024_4-5-klasse/19.txt,"Hver figur betyder et tal.

trekant + trekant = firkant + cirkel
cirkel + trekant = firkant + firkant

Hvad er værdien af trekant x cirkel x firkant?",28,"

Vi måske kan bruge den her.
7 x 7 x 7 = 284

Værdien af trekkant x cirkel x firkant er

(7x7) x (7x7) x",1.0,False,"The calculation provided in the output does not correspond to solving the equations given in the input. '7 x 7 x 7 = 284' is incorrect arithmetic. Moreover, no logical solution for the equations is provided."
2024_4-5-klasse/3.txt,"Kortet indeholder 28 hvide felter.

|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |
|  |  |  |  |  |  |  |

Iva maler to vandrette rækker og en lodret kolonne.
Hvor mange felter er stadig hvide?",12,"

Svaret: 28 hvide felter er indholdet i kortet.

<strong>Husk:</strong> Et nyt kort indeholder ikke længere en lodret kolonne, som det ser ud her.",1.0,False,"The output incorrectly states that there are still 28 white fields, which means it doesn't answer the original question correctly. Additionally, it includes an irrelevant note."
2024_4-5-klasse/4.txt,"Fodboldspiller nr. 1-11 står i rækkefølge i en cirkel.
Hver spiller sparker bolden til den 3. spiller mod venstre.
Spillet slutter, når en spiller modtager bolden for 2. gang.

Hvilket nummer har spilleren, som sparker den sidste bold?",9,"

Hvor mange point opnås, når denne spiller modtager bolden for 3. gang?

Hvilket nummer har spilleren, som sparker den sidste bold?

Hvilke nummer har spilleren, som spark",1.0,False,The output does not address the original question or provide an answer to it.
2024_4-5-klasse/7.txt,"Der er fem forskellige frugter i en skål: æble, kirsebær, vindrue, jordbær, banan.
Ann kan lide: vindrue.
Ben kan lide: æble, kirsebær, vindrue, jordbær, banan.
Cam kan lide: vindrue, jordbær, banan.
Dan kan lide: vindrue, banan.
Eli kan lide: kirsebær, jordbær.

Alle får et stykke frugt, som de kan lide.
Alle får forskellige frugter.

Hvad får Ben?",æble,"
Hvad får Dan?
Hvad får Ann?
Hvad får Eli?
Hvad får Cam?

Lær de fire grupper af frugter på dansk: Frugt til dem der kan lide: Æble,",1.0,False,The output does not answer the question 'Hvad får Ben?'.
2024_4-5-klasse/8.txt,"Lizzy betaler 7 kr. for tre ting. 
Tingene koster et helt antal kr., og de koster alle noget forskelligt.

Hvad koster den dyreste ting?",4 kr.,"
Og hvad koster den billigste ting?

Gør dig til et gøglevælt!
Tjek det ved at regne, men først må det siges at det er så rigtigt, at det er så langt",1.0,False,"The output does not provide an answer to the question 'Hvad koster den dyreste ting?' which translates to 'What does the most expensive thing cost?'. Instead, it uses unrelated Danish phrases and does not address the input problem directly."
2024_4-5-klasse/9.txt,"Mohammed skriver tre på hinanden følgende firecifrede tal. 
Hans søster visker nogle af cifrene ud.
Hvilke cifre mangler (fra venstre til højre)?
(Fx 213, 214, 215 er 3 på hinanden følgende 3-cifrede tal.)

_ _ _ 7 , _ 8 9 8 , 4 8 _ _","489, 4, 99"," _ _ 5 , 4 2 _ _ _ 4 , 8 _ 5 8 2 7 4 2 2 7 7 3 3 _ _ 9 9 4 9",1.0,False,The output does not match the pattern for three consecutive four-digit numbers and includes extraneous characters.
2024_6-7-klasse/13.txt,"Værelserne på Hotel Kænguru er nummereret fra nr 1 og opefter. 
Conrad tæller at tallet 2 er blevet brugt 14 gange og tallet 5 er blevet brugt 3 gange.

Hvad er det størst mulige værelsesnummer på hotellet?",34,"

Det største værelsestyper på Conrad, Kængurubyen, er 38m2. Det største værelse på Conrad Kængurubyen er 38 m² og tilgængeligt fra 18",1.0,False,"the output provides information about room size, not the highest room number. It does not answer the question based on the input data."
2024_6-7-klasse/19.txt,"Simon tager 4 forskellige kopper ud af skabet og sætter dem tilfældigt på 4 underkopper.
Hvilket udsagn er rigtigt?","Det er umuligt, at præcis 3 kopper står på de rigtige underkopper","

A. Der er den samme chance for at 2 kopper og 2 skiver ligger på hver af de 4 underkopper

B. Den største chance er at 3 kopper og 3 skiver ligger på hver af",1.0,False,"The output does not provide any statement that answers the given problem about Simon's action with cups and saucers. Instead, it lists incorrect and incomplete statements unrelated to the question."
2024_6-7-klasse/2.txt,"Billedet viser de første felter i en hinkerude, som vil Mia hoppe i. 
Efter fire hop gentager mønstret sig.

| venstre fod  |
| begge fødder |
|  højre fod   |
| begge fødder |
| venstre fod  |
| begge fødder |

I hvilket af de følgende felter lander Mia kun med sin højre fod?",20,"

| højre fod  |
| venstre fod   |
| begge fødder |
| alle fødder |
| højre fod  |
| begge fødder |

I hvilken højde vil Mia",1.0,False,The rubric specifies that the output should contain the correct answer to the question regarding in which field Mia lands only on her right foot. The provided output does not answer the question clearly and seems to be incomplete or unrelated.
2024_6-7-klasse/24.txt,"En bedstemor har nogle karameller. Hun vil dele dem op til sine børnebørn, så de får 
lige mange. Hun lægger det størst mulige antal karameller i hver pose.
Der er 20 karameller i hver pose og der er 12 karameller tilbage.

Hvad er det mindst mulige antal karameller, hun kan have?",272,"

Hvad skal svaret til opgaven være, hvis man kan bruge formlen:

<tex>$\frac{n}{c}=\frac{n+1}{n-1}$</tex>

?


 

Hils",1.0,False,"The output does not provide an answer to the question regarding the minimum number of caramels the grandmother can have. Instead, it asks another question involving a formula."
2024_6-7-klasse/9.txt,"Pieter har en pakke på 445 g og de følgende otte lodder:

| 500 | 200 | 100 | 50 | 20 | 20 | 5 |

Han lægger pakken på vægten.
Hvad er det mindste antal lodder, han skal bruge, for at få ligevægt?",3,"
Hvad må vægten svare til?

Hej. Er du rigtig, så skal du gange 100 gange summen af de 500, 200 og 100 på tallet 50",1.0,False,The output is nonsensical and does not attempt to answer the mathematical question about weights and equilibrium.
2024_8-9-klasse/12.txt,"Pingvinen Paula fisker hver dag og bringer altid tolv fisk med hjem til sine to unger.
Hver dag giver hun den første unge, som hun ser, syv fisk, og den anden unge får fem fisk.
I de seneste dage har den ene unge fået 44 fisk.

Hvor mange fisk har den anden unge fået?",52,"

<strong>1. Første del</strong>
Første del i problemet er så enheden. Her får vi jo så mange fisk at den ene ung får tolv fisk, det er jo enhed.
Vi gætter derfor",1.0,False,The output does not provide the correct answer to the question about how many fish the second chick received.
2024_8-9-klasse/14.txt,"Johan havde en masse ens kuber. Han lavede figuren til højre ved at tage en enkelt kube
og derefter lime en kube fast på alle dens sider. Han ønsker at lave figuren større på samme måde.

Hvor mange ekstra kuber skal han bruge for at lave den næste figur?",18,"

På den lille figur har han lagt tre kuber. På den store figur har han lagt ni kuber.
Hvor mange kuber skal han bruge for at lave en figur til højre for den lille figur?

Hans far",1.0,False,The output provided does not include the correct number of additional cubes required to create the next figure. It seems to include unrelated text ('Hans far'). The expected answer was not addressed.
2024_8-9-klasse/15.txt,"En kænguru hopper op ad et bjerg og hopper så tilbage ned ad samme rute.
Den hopper tre gange så langt, i et hop, når den hopper nedad sammenlignet med opad.
Når den hopper op ad bakke, hopper den 1 meter pr. hop. I alt laver kænguruen 2024 hop.

Hvad er den samlede afstand, i meter, som kænguruen hopper?",3036,"

Hvor lang er den rute, hvor kænguruen hopper op ad bakke fra 0 meter til 100 meter høj?

Vejleste svaret her er 21542 meter.
På",1.0,False,"the output does not provide the correct answer or address the input question, which asks for the total distance the kangaroo hops, not the length of the uphill route or the height."
2024_8-9-klasse/17.txt,"Dan vil gerne klippe et reb over i 12 lige store stykker. Han markerer, hvor der skal klippes.
Muhammad vil gerne klippe det samme reb over i 16 lige store stykker. Han markerer, hvor
der skal klippes.
Maya klipper rebet over alle de steder, hvor der er markeret.

Hvor mange stykker får Maya?",24,"
Hvor mange stykker får Muhammad?",1.0,False,the output does not answer the given question about how many pieces Maya gets.
2024_8-9-klasse/19.txt,"Cifrene 0 - 9 kan skrives med vandrette og lodrette linjestykker, som vist.
 _       _   _       _   _   _   _   _ 
| |   |  _|  _| |_| |_  |_    | |_| |_|
|_|   | |_   _|   |  _| |_|   | |_|  _|

Greg vælger tre forskellige cifre. I alt har hans cifre 5 vandrette og 10 lodrette linjestykker.
Hvad er summen af hans tre cifre?",9,"

Vandtagerne er tegnet med vandret og lodrette linjestykker. I dette program kan man vælge hvilken type skriveværktøj der skal bruges.
Indsæt de tre første cifre og væ",1.0,False,The output does not provide the correct answer to the sum of the three digits based on the given line segments. It instead provides an irrelevant description.
2024_8-9-klasse/20.txt,"Der sidder 50 elever i en cirkel. De kaster en bold rundt i cirklen.
De kaster bolden til den elev, der sidder 6 pladser længere væk mod uret.
Freda fanger bolden 100 gange.

Hvor mange elever får aldrig bolden?",25,"


Den kigger på en talline og skifter til den anden.
På den anden skifter han til den anden. Han fanger derfor to.

Hvad kan man forestille sig de andre skifter i cirklen?

H",1.0,False,The output does not provide any clear answer to the question about how many students never get the ball. It seems incomplete and contains irrelevant information.
2024_8-9-klasse/21.txt,"Tarek ønsker at farve to firkanter mere på tegningen,
så mønsteret har netop en symmetriakse.

På hvor mange forskellige måder kan han tegne sit mønster?

|  |██|  |  |
|--|--|--|--|
|  |  |██|  |
|--|--|--|--|
|  |  |  |  |
|--|--|--|--|
|  |  |  |  |",6,"
|--|--|--|--|
|  |  |  |  |
|  |  |  |  |
|  |  |  |  |
|  |  |  |  |",1.0,False,the output does not provide any answer or reasoning to the question of how many ways Tarek can draw his pattern to have a symmetry axis
2024_8-9-klasse/23.txt,"Kaptajn Flint bad fire af sine pirater om at skrive på et stykke papir, hvor mange guld-, sølv- og bronzemønter, der var i skattekisten.
Deres svar er vist på tegningen, men desværre er en del af papiret beskadiget.
Kun én af de fire pirater talte sandt. De tre andre løj i alle deres svar.

Det samlede antal mønter er 30.

|     | Gold | Silver | Bronze |
| Tom |      |   9    |   11   |
| Al  |  7   |        |   12   |
| Pit |  10  |        |   10   |
| Jim |  9   |   10   |        |",Al,"
| Flint |   6   |   12   |    9   |
| Jack |   4   |   12   |   12   |

Der er 9, 10, 11, ",1.0,False,"The output does not directly provide the correct answer to the question of which pirate told the truth and the distribution of coins, instead it adds unrelated rows for Flint and Jack and mentions numbers that do not align with the original data."
2024_8-9-klasse/5.txt,"Ria har tre brikker med tallene 1, 5 og 11.

Hun vil placere dem ved siden af hinanden for at danne et firecifret tal.
Hvor mange forskellige firecifrede tal kan hun lave?",6,"
 
<strong>Svar: 21</strong>

Hæv en 15-brik i midten, og sæt den over midten af de to længstvendte brikker (hvis man lægger en",1.0,False,"The correct answer should include all possible combinations of the digits 1, 5, and 11 concatenated to form 4-digit numbers. The explanation provided doesn't lead to the derivation of 21 and mentions an irrelevant instruction about physically manipulating tiles."
2024_8-9-klasse/6.txt,"En frugtskål indeholder 5 slags frugt: æbler, vindruer, kirsebær, jordbær og bananer.

Al kan lide æbler.
Bok kan lide æbler, kirsebær, jordbær og bananer.
Cam kan lide vindruer, kirsebær, jordbær og bananer.
Don kan lide æbler, vindruer og kirsebær.
Eva kan lide æbler og kirsebær.
Frugten deles så alle får et stykke frugt, som de kan lide. Alle får forskellige frugter.

Hvem får kirsebærene?",Eva,"
Hvem får æblerne?
Hvem får bananerne?
Hvem får vindruer?

Hvad er der i frugtskålen?
Hvem har hvilke frugter?

Hvad har alle børn",1.0,False,"The output contains a series of questions, none of which provide the answer to the input question about who gets the cherries."
2024_8-9-klasse/7.txt,"Vægtbegrænsningen for en elevator siger, at den enten kan bære 12 voksne eller 20 børn.
Hvad er det største antal børn, der kan køre med elevatoren sammen med ni voksne,
når man overholder vægtbegrænsningen?",5,"

Er det det samme antal som når man overholder en 12/16 vægtbegrænsning?

Den danske stat har valgt at have en maksimal vægt på 75kg for børn. Så hvis
en",1.0,False,"The output does not answer the question posed in the input, which asks for the maximum number of children that can accompany nine adults in the elevator while adhering to weight restrictions."
2024_8-9-klasse/8.txt,"Fire forskellige positive hele tal er placeret i et gitter.
Produktet af tallene i hver række og i hver kolonne er vist i diagrammet.

|         | A |  B | Produkt |
|---------|---|----|---------|
|         |   |    |    6    |
|         |   |    |    8    |
|---------|---|----|---------|
| Produkt | 4 | 12 |         |",13,"
|---------|---|----|---------|
|         |   |    |    5    |
|         |   |    |    4    |
|---------|---|----|---------|
| Produkt | 9 | ",1.0,False,"The output does not match the expected product values given in the input table. The products for rows and columns should multiply to the specified numbers in the original grid, but they do not in the output provided. For instance, the row product of '4' in the output instead of '6' does not maintain the algebraic consistency, nor does the column product '9'."
2024_8-9-klasse/9.txt,"Længden af denne række indkøbsvogne er 108 cm.
Længden af en række med ti indkøbsvogne er 168 cm.

Hvad er længden af en enkelt indkøbsvogn?",78,"

Hvad er længden af en række indkøbsvogne?

Hvad er den maksimale længde på en række indkøbsvogne?

Hvad er det maksimale antal indkø",1.0,False,The output does not answer the question about the length of a single shopping cart. It instead lists unrelated questions.
